,open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,BBH,bbl
5748,181.77,181.81,181.52,181.78,178.8067848031374,180.94900000000004,179.72199999999992,177.52769999999973,175.8245500000002,178.4602250000001,15665,76.36046518,0.036560522633007644,0.054491296,0.015715800946485763
5749,181.75,181.85,180.99,181.08,179.2920992346354,181.03800000000007,179.97899999999993,177.5920999999997,175.88075000000018,178.45462500000008,18247,66.88594360519903,0.031504324136108645,0.054491296,0.015715800946485763
5750,181.03,181.29,180.89,181.21,179.75252137240102,181.14900000000006,180.25649999999993,177.6676999999997,175.9350500000002,178.45042500000008,17951,67.68777955286973,0.023012656,0.054491296,0.015715800946485763
5751,181.22,181.41,181.1,181.18,180.13006752536884,181.23500000000007,180.38549999999992,177.7342999999997,175.98915000000022,178.44437500000006,22415,67.28288648718751,0.021774917197384388,0.054491296,0.015715800946485763
5752,180.1,181.32,180.06,181.31,181.85,181.29900000000006,180.51949999999994,177.81289999999973,176.0504500000002,178.43937500000007,14948,68.17138079674974,0.020247310326142933,0.054491296,0.015715800946485763
5753,181.28,181.61,180.97,181.12,181.8142,181.35000000000008,180.62399999999994,177.87629999999973,176.10985000000022,178.4322750000001,5600,65.37691360049027,0.018935772440647904,0.054491296,0.015715800946485763
5754,181.09,181.15,180.9,181.05,181.779116,181.33700000000007,180.72349999999992,177.94169999999974,176.1676500000002,178.42572500000009,3928,64.33064319,0.017258304780637446,0.054491296,0.015715800946485763
5755,181.06,181.07,180.66,180.73,181.7447337,181.29900000000006,180.79249999999993,177.99509999999972,176.21695000000022,178.41407500000008,11407,59.63237047550384,0.015783518,0.054491296,0.015715800946485763
5756,180.68,181.18,180.68,181.1,181.711039,181.23400000000007,180.8799999999999,178.05209999999974,176.27235000000022,178.40507500000007,9661,62.99740085214547,0.014020240339439057,0.054491296,0.014020240339439057
5757,181.09,181.16,180.81,181.1,181.6780182,181.16600000000005,180.97599999999994,178.11669999999972,176.33725000000024,178.39532500000007,2854,62.99740085214547,0.011065634622736438,0.054491296,0.011065634622736438
5758,181.11,181.25,181.07,181.09,181.64565786174657,181.09700000000004,181.0229999999999,178.18849999999978,176.40455000000023,178.3863250000001,12963,62.83322369687531,0.010245337578795857,0.054491296,0.010245337578795857
5759,181.19,181.36,180.47,180.81,181.61394470451165,181.07000000000005,181.05399999999992,178.24329999999975,176.4688500000003,178.3770750000001,29005,58.25530290576795,0.009414616,0.054491296,0.009414616
5760,180.86,181.62,180.86,181.62,180.06,181.11100000000005,181.12999999999994,178.32969999999975,176.54295000000027,178.3713250000001,6060,65.97773106,0.008447657,0.054491296,0.008447657
5761,181.61,181.66,181.05,181.29,180.09120000000001,181.122,181.17849999999993,178.42149999999975,176.63095000000027,178.36247500000013,2193,61.024691892267725,0.007403522,0.054491296,0.007403522
5762,181.28,181.64,181.15,181.51,180.153952,181.14200000000002,181.22049999999993,178.51769999999976,176.72475000000028,178.3566750000001,160335,63.017929323444896,0.007092636,0.054491296,0.007092636
5763,181.46,181.51,181.235,181.47,180.2141939,181.17700000000005,181.26349999999994,178.62669999999977,176.83045000000027,178.3467750000001,4088,62.39314752923341,0.006466996,0.054491296,0.006466996
5764,181.48,181.68,181.38,181.41,180.27202616320002,181.21300000000002,181.27499999999992,178.73529999999977,176.93045000000026,178.3398750000001,6078,61.40964213524555,0.006488844,0.054491296,0.006466996
5765,181.4,181.51,181.29,181.47,180.35650459340803,181.28700000000003,181.29299999999995,178.84529999999972,177.03615000000028,178.3329250000001,18675,62.053800747257995,0.006496298,0.054491296,0.006466996
5766,182.12,182.82,181.63,181.67,180.43591431780357,181.34400000000002,181.28899999999993,178.98329999999973,177.14655000000027,178.32827500000013,39765,64.19902311819402,0.006369608,0.054491296,0.006369608
5767,181.69,181.92,181.31,181.72,180.62664117237927,181.40600000000003,181.28599999999994,179.14189999999974,177.25725000000028,178.32267500000012,17150,64.73576221097184,0.006262767,0.054491296,0.006262767
5768,181.76,181.78,181.31,181.7,180.80210987858894,181.46700000000004,181.28199999999993,179.30509999999973,177.3668500000003,178.31717500000013,12451,64.32036694891434,0.006119468,0.054491296,0.006119468
5769,181.73,181.87,181.57,181.63,180.9635410883018,181.54900000000004,181.30949999999993,179.46489999999972,177.4743500000003,178.30967500000014,3782,62.801430728200856,0.006246809,0.054491296,0.006119468
5770,181.65,181.98,181.46,181.87,181.11205780123765,181.57400000000004,181.34249999999994,179.63129999999973,177.5788500000003,178.31607500000013,5709,65.78480619730733,0.006773504,0.054491296,0.006119468
5771,181.81,182.02,181.69,181.95,181.24869317713865,181.64000000000004,181.38099999999991,179.7762999999997,177.67575000000033,178.32152500000012,15511,66.74230288535126,0.007312466,0.054491296,0.006119468
5772,181.97,182.065,181.83,181.9,181.37439772296756,181.67900000000003,181.41049999999993,179.89149999999972,177.76345000000035,178.32732500000012,11265,65.50840281852382,0.007710836,0.054491296,0.006119468
5773,182.69,182.7,181.93,182.45,181.49004590513016,181.77700000000004,181.47699999999995,180.07299999999975,177.86065000000036,178.3345250000001,46660,71.7051475,0.009025688,0.054491296,0.006119468
5774,182.42,182.45,182.15,182.18,181.59644223271974,181.85400000000007,181.53349999999995,180.23359999999974,177.95905000000036,178.34032500000012,12548,65.48529816804322,0.009350595,0.054491296,0.006119468
5775,182.1,182.43,182,182.41,181.69432685410217,181.94800000000004,181.61749999999995,180.39419999999973,178.03805000000034,178.34612500000011,11918,68.02937060498948,0.009322262,0.054491296,0.006119468
5776,182.4,182.47,181.75,182.27,182.82,182.00800000000007,181.67599999999996,180.54839999999976,178.11345000000034,178.3499250000001,18025,64.89382168470041,0.009434936,0.054491296,0.006119468
5777,182.29,182.29,182.08,182.21,182.7986,182.05700000000007,181.73149999999993,180.68759999999972,178.18665000000033,178.34947500000013,5938,63.54210210638336,0.009292046,0.054491296,0.006119468
5778,182.19,182.34,182.13,182.25,182.777628,182.11200000000008,181.78949999999995,180.82399999999973,178.2609500000003,178.34757500000015,8334,64.07928436115998,0.009011348,0.054491296,0.006119468
5779,182.25,182.38,182.23,182.38,182.7570754,182.18700000000007,181.86799999999997,180.95279999999974,178.3317500000003,178.34752500000013,16787,65.84087431,0.007961272,0.054491296,0.006119468
5780,182.15,183.06,182.07,182.99,181.75,182.29900000000006,181.93649999999997,181.09939999999972,178.41065000000035,178.3504750000001,45692,72.62489049057889,0.009487094,0.054491296,0.006119468
5781,183.06,183.09,182.25,182.98,181.7762,182.4020000000001,182.02099999999996,181.18699999999976,178.4910500000003,178.35397500000013,16604,72.37114378,0.010132796,0.054491296,0.006119468
5782,182.96,182.96,182.46,182.5,181.82875199999998,182.46200000000007,182.07049999999995,181.26439999999977,178.55465000000032,178.35882500000014,7749,61.29980939909316,0.010033472676856753,0.054491296,0.006119468
5783,182.48,182.62,182.39,182.62,181.87920191999999,182.4790000000001,182.12799999999996,181.33619999999976,178.62595000000033,178.36242500000012,8446,62.83069813463204,0.009879156,0.054491296,0.006119468
5784,182.61,183.25,182.61,183.16,181.9276338,182.57700000000008,182.21549999999996,181.41819999999979,178.70855000000032,178.3616750000001,8373,68.80991469350302,0.010346714747836407,0.054491296,0.006119468
5785,183.16,183.69,183.11,183.55,182.0069758,182.6910000000001,182.31949999999998,181.5021999999998,178.78985000000034,178.36322500000009,15153,72.27835629915668,0.011454749966134898,0.054491296,0.006119468
5786,183.56,183.71,183.51,183.51,182.14161774759935,182.8150000000001,182.4115,181.5853999999998,178.87225000000032,178.36192500000007,19009,71.40134680284945,0.012285853628702915,0.054491296,0.006119468
5787,184.54,184.84,183.89,184.73,182.2984559728394,183.0670000000001,182.56199999999995,181.6963999999998,178.96375000000032,178.36732500000008,86766,79.55118111432779,0.016042756464278492,0.054491296,0.006119468
5788,184.73,185.42,184.71,185.37,182.60344125609868,183.37900000000008,182.74549999999996,181.8007999999998,179.06285000000034,178.3860750000001,44019,82.38679118,0.020292942253309052,0.054491296,0.006119468
5789,185.36,185.53,185.2,185.49,182.99775948024487,183.6900000000001,182.93849999999995,181.90679999999978,179.18475000000032,178.41652500000006,13298,82.86653505057032,0.023311730419691434,0.054491296,0.006119468
5790,185.56,185.96,185.5,185.96,183.40291796340568,183.9870000000001,183.14299999999994,182.0239999999998,179.31375000000028,178.45097500000008,18078,84.63211121290476,0.026698166980436484,0.054491296,0.006119468
5791,185.95,186.4,185.93,186.26,183.86319272999268,184.3150000000001,183.35849999999994,182.14279999999977,179.4406500000003,178.48042500000008,22954,85.64868964790541,0.029771399039432454,0.054491296,0.006119468
5792,186.24,186.43,186.13,186.34,184.37055418399413,184.6990000000001,183.58049999999994,182.2561999999998,179.56515000000027,178.50642500000006,27135,85.91623588176303,0.031957983,0.054491296,0.006119468
5793,186.32,186.39,186.18,186.33,184.7824433471953,185.0700000000001,183.77449999999993,182.3705999999998,179.68645000000026,178.52877500000005,38906,85.70116149665914,0.033913504890215454,0.054491296,0.006119468
5794,186.29,186.72,186.24,186.66,185.11195467775624,185.42000000000013,183.99849999999992,182.4801999999998,179.80395000000027,178.55232500000005,55090,86.86931386036194,0.035500447490304246,0.054491296,0.006119468
5795,186.67,187.1,186.6,186.94,185.4335637,185.7590000000001,184.22499999999994,182.59679999999983,179.92685000000026,178.5816250000001,11419,87.78142559602696,0.037114319,0.054491296,0.006119468
5796,186.96,187.04,186.62,186.72,185.766851,186.0800000000001,184.44749999999993,182.6961999999998,180.02415000000028,178.6091250000001,8085,82.90829617008743,0.037514998,0.054491296,0.006119468
5797,186.68,186.9,186.25,186.38,186.0334807950112,186.24500000000012,184.65599999999995,182.78819999999982,180.11455000000026,178.63472500000006,10231,75.89592797388167,0.036796193385967645,0.054491296,0.006119468
5798,186.44,186.6,186.11,186.26,187.1,186.33400000000012,184.85649999999993,182.8777999999998,180.20275000000026,178.65737500000006,20076,73.53202176844253,0.035452947,0.054491296,0.006119468
5799,186.28,186.51,186.27,186.37,187.0802,186.4220000000001,185.05599999999995,182.9835999999998,180.28785000000028,178.68082500000008,23994,74.32156592521548,0.033850372620839675,0.054491296,0.006119468
5800,186.36,186.39,185.92,185.99,187.06079599999998,186.42500000000013,185.20599999999996,183.0791999999998,180.37345000000028,178.7049250000001,38362,66.89751048916631,0.03246988,0.054491296,0.006119468
5801,186.04,186.18,185.76,186.18,187.01516415999998,186.41700000000012,185.36599999999993,183.1791999999998,180.45675000000026,178.72892500000006,37174,68.58712905296686,0.030777818867285103,0.054491296,0.006119468
5802,186.18,186.289,185.84,186.05,186.9398543,186.38800000000012,185.54349999999994,183.2739999999998,180.54345000000026,178.75177500000007,8386,66.10107276023034,0.027401021492634476,0.054491296,0.006119468
5803,186.05,186.11,185.75,185.94,186.86906305177598,186.34900000000013,185.70949999999993,183.3703999999998,180.62335000000024,178.77402500000005,12338,63.98759286,0.023282618381449575,0.054491296,0.006119468
5804,185.87,185.95,185.61,185.76,186.7795380076339,186.25900000000013,185.83949999999996,183.46459999999976,180.70315000000028,178.79627500000007,12167,60.57453085326323,0.01957005,0.054491296,0.006119468
5805,185.78,185.81,184.99,185.25,186.66258420687052,186.09000000000015,185.92449999999994,183.5549999999998,180.77505000000028,178.81647500000005,21002,52.09575598279878,0.016310259677747473,0.054491296,0.006119468
5806,185.28,185.93,185.25,185.78,186.46187410204607,185.99600000000015,186.03799999999995,183.6485999999998,180.85035000000025,178.84227500000006,15033,58.58366933312085,0.011201496621726391,0.054491296,0.006119468
5807,185.825,185.92,185.7,185.9,186.28524920980055,185.94800000000015,186.09649999999993,183.74459999999982,180.93065000000024,178.86577500000004,18968,59.90765289055636,0.009205019,0.054491296,0.006119468
5808,186,187.1,185.91,187.07,184.99,186.02900000000017,186.18149999999994,183.8641999999998,181.02635000000024,178.89552500000005,46874,69.98313095499063,0.009539968,0.054491296,0.006119468
5809,187.07,187.2,186.85,187.05,185.03220000000002,186.09700000000015,186.25949999999995,183.98899999999983,181.11615000000023,178.92602500000004,8845,69.66085951017988,0.009720911,0.054491296,0.006119468
5810,187.07,187.15,186.87,186.96,185.11891200000002,186.19400000000016,186.30949999999996,184.09579999999983,181.21275000000023,178.95267500000006,4288,68.14021001304535,0.010125956821073872,0.054491296,0.006119468
5811,187,187.46,186.98,187.03,185.20215552000002,186.27900000000017,186.34799999999996,184.21059999999983,181.31605000000022,178.97802500000006,3117,68.71228680524902,0.010663611481407745,0.054491296,0.006119468
5812,186.99,187.06,186.65,187.03,185.33762618880002,186.37700000000018,186.38249999999996,184.3209999999998,181.41935000000024,179.01197500000006,6759,68.71228680524902,0.011127995622913193,0.054491296,0.006119468
5813,187.05,187.32,186.98,187.32,185.4649686,186.51500000000016,186.43199999999996,184.43799999999982,181.53235000000018,179.04787500000006,39044,71.19722229,0.011950102476758245,0.054491296,0.006119468
5814,187.32,187.35,186.95,187.2,185.5846705004237,186.65900000000016,186.45899999999995,184.5537999999998,181.6445500000002,179.08427500000005,21789,68.76352066703508,0.012442025244707434,0.054491296,0.006119468
5815,186.45,186.88,186.34,186.88,185.69719027039827,186.82200000000017,186.45599999999993,184.66199999999978,181.7536500000002,179.11787500000005,35448,62.61673440247028,0.012391911527662579,0.054491296,0.006119468
5816,186.85,187.18,186.84,187.1,185.80295885417436,186.95400000000018,186.4749999999999,184.7705999999998,181.87695000000022,179.15412500000005,7555,64.93729448742413,0.012700401729684056,0.054491296,0.006119468
5817,187.11,187.26,186.88,187.19,185.9023813229239,187.08300000000017,186.51549999999992,184.87999999999977,182.0109500000002,179.18832500000008,4746,65.87065212085948,0.013115813517374272,0.054491296,0.006119468
5818,187.19,187.2,186.93,187.12,185.99583844354848,187.08800000000016,186.55849999999992,184.9883999999998,182.14675000000022,179.22207500000005,2865,64.43397945876207,0.013341447458016752,0.054491296,0.006119468
5819,187.14,187.33,187.12,187.12,186.08368813693556,187.0950000000002,186.59599999999995,185.09819999999982,182.28155000000018,179.25457500000005,3953,64.43397945876207,0.013553750994129568,0.054491296,0.006119468
5820,187.15,187.4,187.13,187.29,186.16626684871943,187.12800000000018,186.66099999999992,185.2065999999998,182.4189500000002,179.28612500000003,3957,66.49237913877708,0.013574342299028146,0.054491296,0.006119468
5821,187.36,187.64,187.35,187.56,186.24389083779627,187.18100000000018,186.72999999999993,185.31879999999984,182.5475500000002,179.31677500000006,31114,69.51054826,0.013970566196979842,0.054491296,0.006119468
5822,187.68,187.89,187.49,187.78,186.35557957077256,187.25600000000017,186.8164999999999,185.43639999999982,182.66395000000023,179.34272500000003,27274,71.74389367,0.014361003130859461,0.054491296,0.006119468
5823,187.7,187.97,187.65,187.95,186.5090216136953,187.31900000000016,186.91699999999992,185.54639999999984,182.8097000000002,179.36547500000003,6397,73.36731819903076,0.014602038112774529,0.054491296,0.006119468
5824,187.94,187.96,187.6,187.8,186.68433902005185,187.3790000000002,187.01899999999992,185.65879999999981,182.94620000000018,179.38707500000004,8407,69.56923862191172,0.013980081582686316,0.054491296,0.006119468
5825,187.78,187.85,187.54,187.78,186.83861833764564,187.46900000000016,187.1454999999999,185.7661999999998,183.0802000000002,179.40942500000006,4158,69.05592148871595,0.011384899823460744,0.054491296,0.006119468
5826,187.76,187.76,186.5,186.53,187.97,187.41200000000015,187.1829999999999,185.8513999999998,183.19990000000018,179.43562500000007,20873,46.14093514934934,0.0097467,0.054491296,0.006119468
5827,186.54,186.98,186.46,186.92,187.9406,187.38500000000016,187.2339999999999,185.94559999999984,183.3166000000002,179.46432500000006,12563,51.543612015396555,0.007600894,0.054491296,0.006119468
5828,187.02,187.51,186.77,187.51,187.881376,187.42400000000015,187.25599999999991,186.05079999999984,183.4374000000002,179.49882500000007,33873,58.35027719,0.007659209,0.054491296,0.006119468
5829,189.52,189.54,188.09,188.64,186.46,187.57600000000016,187.3354999999999,186.17599999999985,183.5644000000002,179.54262500000007,186786,67.70665078008531,0.009921126,0.054491296,0.006119468
5830,188.66,188.84,187.73,188.58,186.5216,187.70500000000015,187.4164999999999,186.2877999999998,183.69360000000023,179.58447500000005,127394,66.84795162966566,0.011287975620567737,0.054491296,0.006119468
5831,188.66,189.01,188.57,188.94,186.58196800000002,187.84300000000013,187.5119999999999,186.4069999999998,183.79700000000022,179.6294750000001,49191,69.35896522144671,0.013135816484905765,0.054491296,0.006119468
5832,188.94,188.97,187.88,188.19,186.6411286,187.88400000000016,187.5699999999999,186.52079999999984,183.89260000000021,179.6688250000001,133222,59.28447419257799,0.013269625891148232,0.054491296,0.006119468
5833,188.165,188.19,186.41,186.54,189.54,187.74300000000014,187.5309999999999,186.59919999999988,183.96770000000018,179.69742500000007,279079,44.10606682283008,0.014077495,0.054491296,0.006119468
5834,186.5,186.7,185.99,186.23,189.4774,187.58600000000013,187.4824999999999,186.66059999999987,184.0394000000002,179.72602500000008,328711,41.93380610846512,0.015272110166811997,0.054491296,0.006119468
5835,186.32,186.87,186.25,186.68,189.33790399999998,187.47600000000014,187.4724999999999,186.72319999999985,184.11270000000022,179.75977500000008,113792,46.08487318603307,0.015479434570816589,0.054491296,0.006119468
5836,187.39,188.09,187.07,188.06,189.20398783999997,187.62900000000013,187.5204999999999,186.81419999999983,184.1998000000002,179.8096250000001,63613,56.38271615105105,0.015592871,0.054491296,0.006119468
5837,188.05,188.89,187.89,188.71,189.07542832639996,187.80800000000016,187.5964999999999,186.89379999999983,184.2951000000002,179.8653250000001,18000,60.23530160213906,0.016431541287146394,0.054491296,0.006119468
5838,188.75,188.86,188.53,188.78,188.95201119334396,187.93500000000014,187.6794999999999,186.96199999999982,184.3814000000002,179.92322500000006,19677,60.638514586384986,0.017125502707926697,0.054491296,0.006119468
5839,188.76,188.8,188.46,188.65,188.89,187.93600000000015,187.7559999999999,187.0251999999998,184.4660000000002,179.97977500000007,12122,59.433212204038625,0.017454458312768928,0.054491296,0.006119468
5840,188.65,188.95,188.5,188.7,185.99,187.94800000000015,187.82649999999987,187.07999999999979,184.55200000000022,180.03727500000008,21871,59.76447182674926,0.017817373829646727,0.054491296,0.006119468
5841,188.69,188.69,188.1,188.32,186.0492,187.88600000000014,187.86449999999985,187.12119999999976,184.63200000000023,180.0903750000001,14697,56.02041461019659,0.017904924820172526,0.054491296,0.006119468
5842,188.29,188.52,188.29,188.47,186.10721600000002,187.91400000000016,187.8989999999999,187.16379999999978,184.7100000000002,180.14472500000008,28678,57.16126418079922,0.018112838,0.054491296,0.006119468
5843,188.94,189.09,188.16,188.69,186.16407168000003,188.12900000000013,187.93599999999986,187.2109999999998,184.7908000000002,180.20047500000007,37766,58.84739284712241,0.018478052,0.054491296,0.006119468
5844,188.8,189.02,188.53,188.99,186.28110881280003,188.40500000000014,187.99549999999988,187.2575999999998,184.86890000000017,180.25937500000006,37505,61.09608806604215,0.019087884701233838,0.054491296,0.006119468
5845,189.02,189.1,188.84,188.87,186.39346446028802,188.6240000000001,188.0499999999999,187.2961999999998,184.94650000000019,180.31347500000007,30671,59.69105301945316,0.01946901,0.054491296,0.006119468
5846,188.9,189.16,188.76,188.98,186.55585659267072,188.71600000000012,188.17249999999987,187.34139999999982,185.01880000000023,180.37132500000007,30326,60.58584502646063,0.018414932988930436,0.054491296,0.006119468
5847,188.97,189.16,188.51,188.51,186.76418806525706,188.69600000000014,188.2519999999999,187.3839999999998,185.08610000000022,180.42817500000004,36304,54.970925361552176,0.017410570475458187,0.054491296,0.006119468
5848,188.5,188.76,187.94,188.52,186.9558530200365,188.67000000000013,188.3024999999999,187.42919999999984,185.15350000000024,180.48902500000008,32381,55.066343505329776,0.017059111474107665,0.054491296,0.006119468
5849,188.55,189.19,188.48,189.18,187.13218477843358,188.72300000000013,188.32949999999988,187.48539999999983,185.23450000000022,180.55762500000003,36744,60.948119872263916,0.017475688,0.054491296,0.006119468
5850,187.42,188.42,187.39,188.31,187.3379663005902,188.68400000000014,188.3159999999999,187.53179999999983,185.30550000000025,180.62027500000005,47893,51.397366792387736,0.017434284,0.054491296,0.006119468
5851,188.34,188.56,188.09,188.26,187.39,188.67800000000017,188.2819999999999,187.57339999999982,185.37630000000027,180.68272500000006,17081,50.90366827917397,0.017170499120844306,0.054491296,0.006119468
5852,188.24,188.34,188,188.33,187.39,188.66400000000016,188.28899999999993,187.61899999999983,185.44650000000027,180.74847500000007,18498,51.60453960828712,0.017165168311618587,0.054491296,0.006119468
5853,188.33,188.54,188.12,188.29,187.57,188.62400000000017,188.3764999999999,187.6659999999998,185.5182000000003,180.81402500000007,19772,51.15514772135415,0.014898129828449054,0.054491296,0.006119468
5854,188.27,188.41,187.95,188.17,187.732,188.54200000000014,188.47349999999992,187.71419999999983,185.58940000000027,180.8785250000001,14420,49.755294318078384,0.010709020984169272,0.054491296,0.006119468
5855,188.15,188.39,187.94,188.27,187.8778,188.48200000000014,188.5529999999999,187.77459999999985,185.66480000000024,180.9408750000001,18099,50.959637676251056,0.006347654,0.054491296,0.006119468
5856,188.23,188.31,187.62,187.87,189.19,188.37100000000015,188.5434999999999,187.81639999999985,185.7325000000003,181.0024250000001,26312,46.190325873368415,0.006729378,0.054491296,0.006119468
5857,187.43,187.475,186.65,187,189.1586,188.22000000000017,188.4579999999999,187.83839999999987,185.79150000000027,181.0643750000001,57531,37.88525184480725,0.009750428,0.054491296,0.006119468
5858,186.93,187.01,186.07,186.55,189.058256,188.02300000000017,188.3464999999999,187.82799999999986,185.84610000000023,181.1253250000001,46393,34.43630160091682,0.013012906168790072,0.054491296,0.006119468
5859,186.53,186.85,186.47,186.65,188.8789606,187.77000000000015,188.2464999999999,187.81999999999985,185.9045000000002,181.1866750000001,49040,35.83425332000668,0.015096216857363941,0.054491296,0.006119468
5860,186.66,187.04,186.63,186.955,188.710423,187.63450000000017,188.15924999999987,187.81989999999988,185.9578500000002,181.25040000000013,56207,40.033956949621846,0.016053340700261945,0.054491296,0.006119468
5861,186.975,187.065,186.34,186.555,188.5519976,187.46400000000017,188.07099999999988,187.81039999999987,186.01050000000023,181.32072500000012,58520,36.64636473361464,0.017665030441099884,0.054491296,0.006119468
5862,186.54,186.685,185.92,186.12,188.40307776421375,187.2430000000002,187.9534999999999,187.79219999999987,186.05660000000026,181.39067500000013,74410,33.34213688211811,0.01971762,0.054491296,0.006119468
5863,186.2,186.225,185.27,185.81,188.20443154307665,186.99500000000018,187.8094999999999,187.76199999999986,186.10000000000025,181.4652250000001,70661,31.184236817752293,0.021722806898100966,0.054491296,0.006119468
5864,185.89,186.16,184.07,184.08,187.9109884,186.58600000000018,187.5639999999999,187.69959999999983,186.12670000000023,181.5285750000001,60416,22.451471328322654,0.027024255,0.054491296,0.006119468
5865,184.05,184.05,183.2,183.23,187.4500697821167,186.0820000000002,187.28199999999987,187.62659999999985,186.14430000000027,181.5902250000001,43206,19.554054343691874,0.032950836,0.054491296,0.006119468
5866,183.22,183.29,182.33,182.53,186.85506001262038,185.54800000000017,186.95949999999988,187.53519999999986,186.15290000000027,181.6497250000001,31671,17.54586451282647,0.038635986,0.054491296,0.006119468
5867,182.51,183.51,182.47,183.49,186.13105041060112,185.19700000000017,186.7084999999999,187.46119999999988,186.17060000000026,181.71392500000013,25012,28.405287974229722,0.041096411,0.051421752,0.006119468
5868,183.53,183.56,183.1,183.1,185.52288234490493,184.85200000000017,186.4374999999999,187.38079999999988,186.18460000000024,181.77572500000008,22778,26.857747656019114,0.043407248,0.049421264,0.006119468
5869,183.1,184.165,183.03,184,185.01202116972013,184.58700000000016,186.1784999999999,187.31839999999985,186.20830000000024,181.8413250000001,16838,35.57995463149514,0.042684976,0.046495153837940076,0.006119468
5870,183.99,185.89,183.92,185.83,182.33,184.47450000000018,186.0544999999999,187.28919999999982,186.24790000000027,181.91337500000012,41625,48.918658139591045,0.041414233,0.043433907800190984,0.006119468
5871,187.09,187.47,186.4,186.93,182.40120000000002,184.51200000000017,185.9879999999999,187.27659999999986,186.29770000000025,181.98672500000012,78757,54.95612323869353,0.040243652,0.043407248,0.006119468
5872,186.88,186.88,185.6,186.09,182.60395200000002,184.50900000000019,185.8759999999999,187.24279999999987,186.33960000000027,182.0515250000001,33383,50.087634784865564,0.038586678298352176,0.043407248,0.006119468
5873,186.09,186.29,184.85,184.96,182.79859392000003,184.42400000000015,185.70949999999988,187.18299999999985,186.36470000000025,182.11267500000014,18894,44.39055303,0.036919233152297594,0.043407248,0.006119468
5874,184.95,185.25,184.34,185.25,182.98545016320003,184.54100000000017,185.5634999999999,187.13199999999986,186.3954000000003,182.1772250000001,33374,46.08540779828338,0.03492166,0.043407248,0.006119468
5875,185.31,185.71,185.25,185.37,183.16483215667202,184.75500000000017,185.41849999999988,187.08379999999985,186.4250000000003,182.23152500000015,16983,46.80784389944504,0.032281044,0.043407248,0.006119468
5876,185.39,185.92,185.39,185.87,183.33703887040514,185.08900000000017,185.31849999999991,187.07059999999987,186.46100000000033,182.28722500000015,10980,49.824712708896584,0.030054688322987792,0.043407248,0.006119468
5877,185.83,186.45,185.63,186.45,183.50235731558894,185.38500000000016,185.29099999999988,187.06119999999987,186.50340000000028,182.34502500000013,19783,53.14451300441258,0.029447399,0.043407248,0.006119468
5878,186.35,186.57,185.65,186.15,183.66106302296538,185.6900000000002,185.2709999999999,187.03399999999988,186.54240000000027,182.40167500000015,95877,51.25547666438455,0.029110219741865374,0.043407248,0.006119468
5879,186.15,186.46,185.87,185.98,183.81342050204677,185.88800000000018,185.2374999999999,186.9807999999999,186.5784000000003,182.4550750000001,39142,50.167261862669854,0.028540701050167726,0.043407248,0.006119468
5880,185.96,186.06,185.69,186.05,183.9596836819649,185.91000000000017,185.1922499999999,186.9301999999999,186.6090000000003,182.5098250000001,22811,50.632048104859784,0.027579079,0.043407248,0.006119468
5881,186.04,186.48,185.9,186.37,184.1000963346863,185.85400000000018,185.1829999999999,186.8787999999999,186.64290000000025,182.5669750000001,58711,52.799367671996876,0.027380238049504384,0.043407248,0.006119468
5882,186.38,187.3,186.13,187.3,184.23489248129886,185.9750000000002,185.2419999999999,186.86099999999988,186.69090000000028,182.6227750000001,78980,58.50139152310406,0.028837352,0.043407248,0.006119468
5883,187.31,187.44,186.3,186.63,184.3642967820469,186.1420000000002,185.2829999999999,186.86279999999988,186.73100000000028,182.6784750000001,77403,53.488184835081114,0.029458753899649793,0.043407248,0.006119468
5884,186.65,187.07,186.4,186.96,184.48852491076502,186.3130000000002,185.4269999999999,186.87739999999988,186.76900000000026,182.73877500000015,60840,55.51041947557043,0.029809125728773277,0.043407248,0.006119468
5885,188.46,188.88,188,188.88,184.60778391433442,186.6640000000002,185.70949999999988,186.9213999999999,186.82230000000024,182.80607500000013,73386,65.03548095999327,0.031835036,0.043407248,0.006119468
5886,188.95,189.76,188.93,189.63,184.86411687947435,187.0400000000002,186.0644999999999,186.95279999999988,186.88350000000028,182.87787500000013,18709,67.92436102180908,0.032755699,0.043407248,0.006119468
5887,189.63,189.82,189.53,189.68,185.2557875291164,187.3630000000002,186.37399999999988,186.9721999999999,186.93300000000028,182.9483750000001,5856,68.11350917448848,0.034258734,0.043407248,0.006119468
5888,189.69,190.16,189.62,189.88,185.71220877620476,187.7360000000002,186.7129999999999,186.99419999999992,186.9781000000003,183.02047500000015,13452,68.90343069,0.033952248,0.043407248,0.006119468
5889,189.97,190.22,189.97,190.22,186.24594372306018,188.16000000000017,187.02399999999992,187.0255999999999,187.0254000000003,183.10507500000014,10373,70.25258031810806,0.03489465,0.043407248,0.006119468
5890,190.19,190.45,190.19,190.31,186.80231160183175,188.58600000000018,187.2479999999999,187.05779999999987,187.0689000000003,183.19132500000015,13038,70.61599866737689,0.03749228,0.043407248,0.006119468
5891,190.3,190.77,190.2,190.77,187.38594174553867,189.02600000000018,187.4399999999999,187.1067999999999,187.11400000000032,183.27732500000016,11860,72.46741681526558,0.040818548,0.043407248,0.006119468
