,open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,bbhj,bbl
7128,245.06,245.06,243.43,244.55,242.85887064252665,244.47200000000012,244.14000000000033,245.03080000000045,244.7063999999997,243.0995749999999,5451,49.19327816225389,0.011966857575392223,0.033055486108748776,0.009323111
7129,244.5,245.04,243.62,245.04,243.0933609911245,244.54900000000012,244.24500000000035,245.04300000000046,244.7073999999997,243.1336249999999,4200,52.871903801414724,0.011475064966253222,0.033055486108748776,0.009323111
7130,244.87,245.4,244.26,244.26,243.30909211183456,244.54300000000012,244.30000000000035,245.02700000000044,244.6988999999997,243.16777499999992,4604,47.03396883901019,0.010725206438619307,0.033055486108748776,0.009323111
7131,244.2,244.54,243.78,243.82,243.50756474288778,244.5630000000001,244.34300000000036,245.0176000000004,244.6789999999997,243.20187499999992,3500,44.07736788129919,0.00967063,0.033055486108748776,0.009323111
7132,243.905,244.98,243.82,244.1,243.69015956345675,244.60300000000012,244.39600000000033,245.02860000000044,244.66219999999967,243.23177499999994,4700,46.386991962332736,0.008413022,0.033055486108748776,0.008413022
7133,244.09,244.09,242.45,242.67,245.79,244.45800000000014,244.33650000000034,245.0190000000004,244.6349999999997,243.25472499999992,8040,37.80052962870514,0.010292481150423641,0.033055486108748776,0.008413022
7134,242.5,242.5,241.57,241.62,245.7232,244.20800000000014,244.19850000000037,244.9916000000004,244.60349999999968,243.27257499999993,9569,32.97407115462677,0.014139207970296793,0.033055486108748776,0.008413022
7135,242.35,242.54,241.18,241.97,245.557072,243.87700000000012,244.08100000000036,244.9614000000004,244.5701999999997,243.29047499999993,10531,35.91154442680772,0.016213930414635383,0.033055486108748776,0.008413022
7136,241.98,242.18,241.41,241.42,245.29444768000002,243.50700000000012,243.92100000000036,244.8898000000004,244.52799999999968,243.30197499999994,6600,33.43199534871863,0.018645525312716592,0.033055486108748776,0.008413022
7137,241.43,241.64,240.44,241.44,245.04758081920002,243.0890000000001,243.77350000000038,244.81440000000038,244.52369999999965,243.31222499999996,8916,33.61150320089314,0.020545618,0.033055486108748776,0.008413022
7138,241.63,242.44,241.44,242.16,244.67897435366402,242.85000000000008,243.66100000000037,244.73940000000036,244.51489999999964,243.32542499999997,7245,39.89518729949653,0.021183064204943095,0.033055486108748776,0.008413022
7139,242.25,242.85,242.04,242.43,244.3398564053709,242.58900000000008,243.56900000000041,244.65880000000033,244.51749999999967,243.34292499999995,11250,42.10805573819795,0.021499108667056812,0.033055486108748776,0.008413022
7140,242.66,242.66,241.84,242.3,244.02786789294123,242.3930000000001,243.4680000000004,244.58920000000035,244.52359999999965,243.35897499999996,6000,41.31926249949338,0.021770702568088142,0.033055486108748776,0.008413022
7141,242.33,242.705,242.33,242.6,243.74083846150594,242.2710000000001,243.41700000000043,244.53100000000035,244.53929999999963,243.38362499999997,5000,43.929586031041225,0.021984547190434373,0.033055486108748776,0.008413022
7142,243.17,243.97,242.8,243.57,240.44,242.21800000000013,243.4105000000004,244.49120000000036,244.56189999999967,243.41237499999997,10533,51.44972149030137,0.021967462354012982,0.033055486108748776,0.008413022
7143,243.75,244.59,243.7,244.14,240.5106,242.3650000000001,243.41150000000044,244.42340000000033,244.59049999999968,243.44022499999994,3940,55.24804311810536,0.021976209032003386,0.033055486108748776,0.008413022
7144,244.26,244.54,243.86,244.54,240.673776,242.6570000000001,243.4325000000004,244.35380000000035,244.61619999999962,243.47102499999994,4400,57.746286323565684,0.022207367,0.033055486108748776,0.008413022
7145,244.49,244.51,244.01,244.36,240.83042496000002,242.8960000000001,243.38650000000044,244.28020000000038,244.64139999999963,243.50477499999997,2400,56.22521013187278,0.021408026,0.033055486108748776,0.008413022
7146,244.47,244.82,244.34,244.74,240.98080796160002,243.22800000000012,243.36750000000043,244.2276000000004,244.6701999999996,243.54557499999996,5992,58.69857248570105,0.021034088678497407,0.033055486108748776,0.008413022
7147,244.78,244.86,244.25,244.86,241.21115948390403,243.5700000000001,243.32950000000042,244.16020000000037,244.70189999999963,243.58017499999994,5814,59.47722763330637,0.020092902190229574,0.033055486108748776,0.008413022
7148,244.82,244.88,244.48,244.6,241.5030667251917,243.81400000000014,243.33200000000042,244.08560000000037,244.7313499999996,243.61562499999994,7549,56.97105411388466,0.020134486,0.033055486108748776,0.008413022
7149,242.81,243.84,242.24,243.23,241.84076005267252,243.89400000000015,243.2415000000004,243.99100000000035,244.74454999999958,243.64867499999994,7728,45.97750905,0.019083507145522715,0.033055486108748776,0.008413022
7150,243.22,243.71,242.69,243.71,242.14468404740526,244.03500000000017,243.2140000000004,243.97620000000035,244.7620499999996,243.68547499999994,4975,49.64391711065124,0.018788221,0.033055486108748776,0.008413022
7151,243.71,243.87,242.96,243.17,242.24,244.09200000000018,243.18150000000043,243.91880000000035,244.74664999999962,243.71442499999995,7189,45.872088799474255,0.018651115498096466,0.033055486108748776,0.008413022
7152,243.22,243.32,242.74,243.22,242.50400000000002,244.05700000000016,243.13750000000036,243.8554000000003,244.72404999999964,243.74567499999995,5962,46.27908485889965,0.018332192863929803,0.033055486108748776,0.008413022
7153,243.09,243.61,242.76,243.61,242.74,244.0040000000002,243.18450000000038,243.7996000000003,244.7023499999996,243.7668749999999,5067,49.47056858206913,0.018314074853797477,0.033055486108748776,0.008413022
7154,243.71,244.83,243.71,244.77,242.74,244.02700000000019,243.3420000000004,243.76840000000033,244.6923499999996,243.79122499999994,6130,57.54881528465408,0.018142832,0.033055486108748776,0.008413022
7155,244.52,244.63,244.09,244.25,242.76,244.01600000000016,243.45600000000042,243.7378000000003,244.6743499999996,243.81957499999993,6000,53.42545778190848,0.017637085,0.033055486108748776,0.008413022
7156,241.72,242.56,239.63,240.5,244.88,243.59200000000018,243.4100000000004,243.63540000000035,244.61314999999962,243.82877499999992,14388,34.32517009798359,0.019303494677378297,0.033055486108748776,0.008413022
7157,240.72,241.43,240.28,240.51,244.775,243.1570000000002,243.36350000000039,243.59040000000033,244.55694999999963,243.8402749999999,20666,34.392529522125784,0.020817314,0.033055486108748776,0.008413022
7158,240.6,241.25,240.06,241.01,244.6721,242.79800000000017,243.30600000000035,243.54840000000033,244.52214999999964,243.8543249999999,8329,37.82622168423214,0.022089625786117742,0.033055486108748776,0.008413022
7159,241.11,241.77,239.98,240,244.571258,242.4750000000002,243.18450000000038,243.4896000000003,244.47134999999966,243.85902499999992,9609,33.95979982144323,0.024938234,0.033055486108748776,0.008413022
7160,239.99,240.88,239.89,240.16,244.4724328,242.12000000000018,243.07750000000038,243.4296000000003,244.42054999999968,243.86092499999992,6855,35.091678669515375,0.027067024,0.033055486108748776,0.008413022
7161,240.22,240.22,238.89,238.9,244.3755842,241.6930000000002,242.89250000000033,243.34840000000034,244.36334999999966,243.86192499999993,11802,30.638283449152183,0.030951739,0.033055486108748776,0.008413022
7162,238.79,240.22,238.235,240.14,244.1561608,241.38500000000022,242.72100000000037,243.2904000000003,244.31804999999963,243.87012499999994,7364,38.86143274612239,0.032373188045008945,0.033055486108748776,0.008413022
7163,238.88,241.17,238.31,240.81,243.80089116691968,241.1050000000002,242.55450000000033,243.2294000000003,244.27804999999964,243.87937499999992,12900,42.806911366370215,0.032622102412208316,0.033055486108748776,0.008413022
7164,240.81,242.26,240.48,241.5,243.4669376969045,240.7780000000002,242.40250000000032,243.17180000000033,244.24194999999963,243.89072499999992,13373,46.62693091385683,0.031948582,0.033055486108748776,0.008413022
7165,241.36,241.76,240.54,241.76,243.15302143509024,240.52900000000017,242.27250000000032,243.12060000000034,244.20804999999964,243.9039249999999,10702,48.035372354597186,0.031154475013727204,0.033055486108748776,0.008413022
7166,241.7,242.53,241.56,241.96,242.85794014898482,240.67500000000018,242.13350000000028,243.06740000000033,244.17714999999964,243.91672499999993,6513,49.14703804737315,0.029743841974624322,0.033055486108748776,0.008413022
7167,242.01,242.44,241.86,242.44,242.58056374004573,240.86800000000017,242.01250000000033,243.02840000000032,244.15704999999966,243.9208749999999,7312,51.811477868985335,0.027952232727883587,0.033055486108748776,0.008413022
7168,242.44,243,242.21,243,238.235,241.06700000000015,241.9325000000003,243.00020000000032,244.1400499999997,243.93372499999995,8402,54.787779691597066,0.026493665046607565,0.033055486108748776,0.008413022
7169,242.97,242.97,241.02,241.18,238.33030000000002,241.18500000000017,241.8300000000003,242.93840000000034,244.10214999999968,243.93857499999996,19351,45.049331502122726,0.026160115190797886,0.033055486108748776,0.008413022
7170,240.495,243.55,240.495,240.73,238.423694,241.24200000000013,241.68100000000032,242.86660000000032,244.05789999999968,243.93779999999995,15427,43.01352319072681,0.025441668,0.033055486108748776,0.008413022
7171,240.39,241.35,240.19,240.47,238.6287462,241.39900000000017,241.54600000000033,242.80360000000033,244.00679999999969,243.9343499999999,11911,41.83712095670214,0.025153773116984544,0.033055486108748776,0.008413022
7172,240.86,241.83,240.61,241.56,238.8255964,241.54100000000017,241.46300000000033,242.7608000000003,243.97199999999967,243.93439999999993,6700,48.22961133172978,0.024347674426574827,0.033055486108748776,0.008413022
7173,242.11,243.01,242.05,242.53,239.0145725,241.71300000000014,241.40900000000028,242.7290000000003,243.9386999999997,243.94109999999992,8070,53.162977849287905,0.023337202789633624,0.033055486108748776,0.008413022
7174,242.57,244,242.57,243.14,239.19598963339266,241.87700000000018,241.32750000000027,242.7094000000003,243.90689999999967,243.95089999999993,10536,56.002423102836914,0.020716072385229167,0.033055486108748776,0.008413022
7175,243.39,243.5,242.08,243.08,239.4842302553891,242.00900000000016,241.2690000000003,242.6654000000003,243.87579999999966,243.95934999999994,9337,55.645086793806115,0.018794984288410095,0.033055486108748776,0.008413022
7176,243.105,243.67,242.91,243.51,239.75517644006575,242.16400000000016,241.41950000000028,242.63320000000033,243.84699999999967,243.97044999999994,10000,57.72687512508567,0.020184385549783336,0.033055486108748776,0.008413022
7177,242.1,243.63,241.81,241.87,240.0098658536618,242.10700000000014,241.48750000000027,242.5582000000003,243.80719999999965,243.97424999999996,18087,48.39704462,0.019933585,0.033055486108748776,0.008413022
7178,241.85,241.86,240.15,240.75,244,241.88200000000015,241.47450000000032,242.48220000000035,243.75649999999965,243.96999999999997,13404,43.25547576029368,0.020041913912734206,0.033055486108748776,0.008413022
7179,240.53,243.61,240.17,243.57,243.923,242.12100000000018,241.65300000000033,242.4528000000003,243.74789999999962,243.98034999999996,15177,55.94596297101052,0.020560316387678072,0.033055486108748776,0.008413022
7180,243.41,245.47,243.41,245.37,240.15,242.58500000000018,241.91350000000034,242.47500000000034,243.75099999999964,243.99609999999996,11800,61.816035114295396,0.023699344733057456,0.033055486108748776,0.008413022
7181,245.38,246.66,245.38,246.61,240.17,243.19900000000013,242.29900000000035,242.5308000000003,243.77419999999958,244.01624999999996,11958,65.25108348784141,0.026385406427866912,0.033055486108748776,0.008413022
7182,246.66,248.54,246.38,248.26,240.4296,243.86900000000009,242.70500000000033,242.61400000000032,243.8212999999996,244.04174999999995,17959,69.21915359,0.032685872,0.033055486108748776,0.008413022
7183,248.22,248.22,246.36,247.11,240.916224,244.32700000000014,243.02000000000035,242.7028000000003,243.8608999999996,244.06089999999998,20621,63.75467551797898,0.035396569,0.035396569,0.008413022
7184,244,244.66,241.62,241.78,241.3736506,244.19100000000017,243.0340000000004,242.7060000000003,243.8487999999996,244.05214999999995,18007,45.733863805958656,0.035245604,0.035396569,0.008413022
7185,241.96,243.61,241.84,242.36,241.62,244.11900000000014,243.06400000000036,242.7138000000003,243.8375999999996,244.04609999999997,9400,47.47376291917808,0.035012506587572705,0.035396569,0.008413022
7186,242.39,242.59,241.1,241.3,248.54,243.8980000000002,243.03100000000035,242.7114000000003,243.8005999999996,244.03644999999997,8287,44.65579803829947,0.035377279,0.035396569,0.008413022
7187,241.21,241.69,240.67,241.12,248.3912,243.82300000000018,242.96500000000032,242.70500000000033,243.75969999999964,244.02119999999996,9600,44.17626095470408,0.035997341,0.035997341,0.008413022
7188,241.31,242.45,241.31,242.32,248.082352,243.98000000000016,242.93100000000032,242.70820000000032,243.72379999999964,244.02009999999996,9796,48.17204356124209,0.036076042,0.036076042,0.008413022
7189,242.33,242.95,241.55,241.76,247.78585791999998,243.79900000000015,242.96000000000032,242.69480000000033,243.67679999999964,244.01659999999993,14000,46.499331814849704,0.035748761041358726,0.036076042,0.008413022
7190,241.58,242.24,241.34,241.97,247.50122360319997,243.45900000000015,243.0220000000003,242.68820000000034,243.63869999999963,244.01744999999994,12469,47.239198331138326,0.034959914,0.036076042,0.008413022
7191,242.26,243.24,242.23,242.6,247.22797465907198,243.05800000000016,243.12850000000032,242.68820000000028,243.60959999999963,244.02054999999996,11935,49.49566420141779,0.03365002,0.036076042,0.008413022
7192,242.61,244.66,242.45,244.45,246.9656556727091,242.67700000000013,243.27300000000028,242.7058000000003,243.59849999999963,244.03454999999997,9230,55.512537673315265,0.033401867,0.036076042,0.008413022
7193,244.32,245.08,243.96,243.96,246.7138294458007,242.36200000000017,243.3445000000003,242.7022000000003,243.5627999999996,244.04929999999996,16843,53.68809897149082,0.03335515,0.036076042,0.008413022
7194,243.97,244.27,243.4,244.19,246.47207626796867,242.60300000000015,243.3970000000003,242.69520000000034,243.52449999999962,244.06789999999998,9470,54.44491701372202,0.033472832446722334,0.036076042,0.008413022
7195,244.35,244.68,243.81,244.31,246.23999321724992,242.79800000000017,243.45850000000027,242.6942000000003,243.48719999999958,244.08284999999995,5500,54.859397712272106,0.033596696,0.036076042,0.008413022
7196,244.26,244.68,243.79,244.39,246.0171934885599,243.10700000000014,243.50250000000028,242.6872000000003,243.45739999999958,244.09019999999998,7652,55.152352473390124,0.03375617,0.036076042,0.008413022
7197,244.03,244.03,242.59,242.67,245.8033057490175,243.2620000000001,243.5425000000003,242.6434000000003,243.4017999999996,244.08715,10825,47.94753995444479,0.033347791539881856,0.036076042,0.008413022
7198,242.14,243.4,241.25,243.4,245.5979735190568,243.37000000000012,243.67500000000027,242.61940000000027,243.3524999999996,244.08775000000003,15420,50.88040778,0.031644033544971015,0.036076042,0.008413022
7199,243.4,244.5,242.66,244.5,245.40085457829454,243.6440000000001,243.72150000000028,242.6448000000003,243.3178999999996,244.09689999999998,11399,54.99534469086435,0.031771033,0.036076042,0.008413022
7200,244.45,244.64,244.2,244.2,245.21162039516275,243.8670000000001,243.6630000000003,242.65460000000027,243.3153999999996,244.10655,8666,53.67468422024504,0.031231853,0.036076042,0.008413022
7201,244.11,244.23,243.59,243.89,245.02995557935625,243.9960000000001,243.52700000000027,242.66900000000027,243.29389999999958,244.11365,5222,52.27765192496541,0.029241576,0.036076042,0.008413022
7202,243.81,244.48,243.76,244.34,244.8555574,243.98500000000007,243.3310000000003,242.69140000000027,243.27339999999955,244.1202,5200,54.14348793043509,0.023501665,0.036076042,0.008413022
7203,244.45,245.38,244.31,245.2,240.67,244.1090000000001,243.23550000000031,242.72320000000028,243.26139999999955,244.13060000000002,6645,57.558651147792986,0.020110351868223342,0.036076042,0.008413022
7204,245.27,245.3,244.3,244.72,240.7642,244.1620000000001,243.3825000000003,242.72220000000027,243.24529999999956,244.13795000000002,7250,55.09244181,0.019981304466042963,0.036076042,0.008413022
