open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,HRef,LRef
103.25,103.26,103.11,103.15,102.372491,102.93149999999989,102.82375000000027,102.18809999999972,101.64594999999976,102.93177500000026,25358,60.83040113946174,0.0101347368336203,0.052089657,0.006548485
103.07,103.41,103.01,103.37,102.4308416,103.0014999999999,102.84975000000028,102.21729999999972,101.67354999999974,102.93377500000024,38624,64.59773743007062,0.0111423954141512,0.052089657,0.006548485
103.385,103.45,103.15,103.15,102.509174251392,103.06749999999988,102.88725000000026,102.24269999999972,101.69634999999975,102.93392500000026,42121,58.53478733588418,0.0106519187040251,0.052089657,0.006548485
103.15,103.19,103.08,103.18,102.60325682625282,103.1369999999999,102.92025000000028,102.2800999999997,101.71944999999974,102.93527500000026,28005,59.09854018859378,0.0103938517271349,0.052089657,0.006548485
103.17,103.25,103.04,103.24,102.68793114362754,103.17999999999988,102.94725000000024,102.31829999999972,101.74384999999975,102.93647500000026,37677,60.26219301944495,0.0105323658548502,0.052089657,0.006548485
103.27,103.73,103.24,103.595,102.7641380292648,103.23349999999988,102.99950000000028,102.36419999999973,101.77059999999976,102.93910000000024,40295,66.36034139905209,0.011244584,0.052089657,0.006548485
103.6,103.76,103.59,103.65,102.880041465753,103.2844999999999,103.04700000000028,102.41699999999972,101.79789999999974,102.94335000000024,43421,67.20015876870431,0.0121674243150446,0.052089657,0.006548485
103.645,103.82,103.635,103.68,103.0032356605476,103.3564999999999,103.08750000000028,102.4613999999997,101.82349999999973,102.94840000000026,40763,67.67421042,0.0131630420589848,0.052089657,0.006548485
103.24,103.45,103.04,103.35,103.82,103.36249999999988,103.10650000000028,102.5047999999997,101.84349999999974,102.95145000000026,42026,57.78140653,0.0132968,0.052089657,0.006548485
103.36,103.45,103.24,103.325,103.82,103.36899999999989,103.12825000000028,102.55029999999972,101.86354999999972,102.95512500000024,30051,57.100408016353576,0.0132696678280415,0.052089657,0.006548485
103.34,103.35,102.9,102.9,103.8044,103.3439999999999,103.13775000000028,102.58649999999972,101.88444999999972,102.95592500000024,27162,46.96644432598907,0.01291038,0.052089657,0.006548485
102.87,103.09,102.86,103.06,103.768224,103.31299999999987,103.15725000000027,102.62569999999972,101.90824999999974,102.95617500000024,19329,50.52628370267273,0.0122494675172298,0.052089657,0.006548485
103.07,103.075,102.79,102.96,103.71373056,103.2939999999999,103.18075000000026,102.66169999999973,101.93514999999974,102.95355000000023,21659,48.34219282956057,0.010891241,0.052089657,0.006548485
102.96,103.03,102.92,102.99,103.6398321,103.27499999999988,103.20600000000027,102.69329999999972,101.96304999999975,102.95345000000025,36348,49.053688129714985,0.009164024,0.052089657,0.006548485
103.0,103.41,103.0,103.31,103.571845545984,103.28199999999988,103.23100000000026,102.73309999999972,101.99284999999972,102.95455000000024,29914,56.013104042525605,0.008487636,0.052089657,0.006548485
103.3,103.68,103.03,103.22,102.79,103.24449999999987,103.23900000000026,102.7658999999997,102.02474999999971,102.95390000000025,59266,53.78764411,0.008351468,0.052089657,0.006548485
103.22,103.42,103.07,103.35,102.8078,103.21449999999987,103.24950000000028,102.80589999999972,102.05734999999972,102.95375000000024,75238,56.47750283618269,0.008352034,0.052089657,0.006548485
103.35,103.37,103.0,103.27,102.825244,103.17349999999988,103.26500000000026,102.83689999999972,102.08324999999974,102.95245000000024,53973,54.37981711399615,0.007944749,0.052089657,0.006548485
103.26,103.49,103.15,103.4,102.84233912,103.1784999999999,103.27050000000028,102.87189999999973,102.11104999999972,102.95235000000024,21219,57.164085088664926,0.008024161,0.052089657,0.006548485
103.36,103.46,103.2,103.25,102.8590923376,103.17099999999988,103.27000000000024,102.89989999999972,102.13724999999972,102.94915000000024,37155,53.13447526835909,0.008025626,0.052089657,0.006548485
103.25,103.35,103.01,103.19,102.875510490848,103.19999999999987,103.27200000000023,102.92509999999972,102.16414999999974,102.94830000000024,61017,51.56855594213268,0.007987621,0.052089657,0.006548485
103.16,103.22,102.98,103.07,102.89160028103105,103.20099999999988,103.25700000000026,102.94809999999973,102.18894999999976,102.94645000000024,62721,48.49058116707488,0.008113199,0.052089657,0.006548485
102.73,102.77,101.74,101.87,103.68,103.0919999999999,103.19300000000024,102.94549999999974,102.20284999999974,102.93740000000024,46636,29.51732775847138,0.0142624003060391,0.052089657,0.006548485
101.88,102.54,101.83,102.52,103.6412,103.04499999999987,103.16000000000028,102.95029999999971,102.22364999999974,102.93315000000024,58453,42.6151345471832,0.0153604912225437,0.052089657,0.006548485
102.55,103.2,102.5,103.2,103.603176,103.03399999999988,103.15800000000029,102.96989999999973,102.24694999999974,102.93170000000022,48535,52.5494455,0.015348842838917,0.052089657,0.006548485
103.18,103.18,102.99,103.11,103.56591248,103.02299999999988,103.13375000000026,102.98269999999974,102.26834999999974,102.92945000000022,35353,51.28400822441772,0.0148533927281681,0.052089657,0.006548485
103.12,103.17,102.89,103.08,103.52939423040002,102.9959999999999,103.10525000000024,102.99129999999974,102.28844999999974,102.9254000000002,32475,50.844487068161726,0.0141309581980383,0.052089657,0.006548485
103.09,103.27,102.85,103.25,103.49360634579202,102.99399999999989,103.08375000000026,103.00169999999972,102.31024999999974,102.92075000000024,34694,53.28759364952415,0.013258173,0.050776674,0.006548485
103.25,103.27,103.07,103.2,103.45853421887618,102.97399999999986,103.07625000000026,103.01509999999972,102.33234999999974,102.91535000000025,28520,52.46171089516912,0.0130919791797208,0.0484911242302849,0.006548485
103.36,103.55,103.08,103.15,101.74,102.96399999999988,103.06750000000024,103.02649999999974,102.35234999999976,102.90950000000022,36864,51.60045832470193,0.0129253029966966,0.045139166,0.006548485
103.16,103.17,102.76,102.83,101.7762,102.92799999999988,103.06400000000026,103.02389999999974,102.36994999999972,102.90295000000022,36569,46.35537016674431,0.0130073635254378,0.041239755,0.006548485
102.83,103.0,102.81,102.88,101.811676,102.90899999999988,103.05500000000026,103.02449999999972,102.38344999999974,102.89660000000022,35204,47.25749103192025,0.0131014541703048,0.035681906,0.006548485
102.88,103.0,102.85,102.99,101.8464425,103.02099999999987,103.05650000000026,103.03629999999974,102.39884999999975,102.89145000000022,21777,49.27836434667989,0.0130873280318882,0.027941114,0.006548485
102.99,103.48,102.95,103.36,101.8805136304,103.10499999999988,103.07500000000029,103.05309999999972,102.42064999999975,102.88685000000024,31187,55.46023541861349,0.0133155601842465,0.0259122250087539,0.006548485
103.35,103.42,103.13,103.31,101.9139034,103.11599999999989,103.07500000000024,103.06529999999974,102.44014999999972,102.88315000000024,34400,54.493682112269695,0.0133155601847607,0.0243259814120046,0.006548485
103.3,103.35,102.79,102.87,101.94662529063616,103.09199999999989,103.05750000000026,103.07169999999972,102.45354999999974,102.87575000000022,66547,46.76916905773113,0.0133598204072194,0.022832318,0.006548485
102.72,103.21,102.63,102.85,101.97869278482342,103.06899999999987,103.03250000000024,103.07469999999972,102.46684999999974,102.86985000000024,46484,46.44688151408192,0.01320706711078,0.022053724,0.006548485
102.85,103.29,102.84,103.29,102.01011892912696,103.0729999999999,103.03350000000026,103.08309999999972,102.48904999999974,102.86595000000024,48349,53.96306885356522,0.0132350964965074,0.021648569,0.006548485
103.31,103.42,102.99,103.4,102.04091655054442,103.09299999999988,103.03350000000026,103.09169999999972,102.51164999999972,102.8630500000002,31811,55.63930746501806,0.0132350964965074,0.0214573923206036,0.006548485
103.39,103.69,103.32,103.46,102.07109821953354,103.12399999999988,103.04400000000024,103.10309999999974,102.53014999999974,102.85915000000024,41600,56.568231577664726,0.0136065996764484,0.0214573923206036,0.006548485
103.49,103.67,103.36,103.61,102.1358542907522,103.20199999999988,103.06500000000024,103.12109999999971,102.54944999999974,102.8567500000002,39868,58.88613287610339,0.0143847605313433,0.0214573923206036,0.006548485
103.62,103.74,103.58,103.7,102.1980201191221,103.28399999999988,103.09650000000026,103.14169999999972,102.56904999999976,102.8532500000002,39792,60.25666026413618,0.01535085427442,0.0214573923206036,0.006548485
103.7,103.92,103.67,103.86,102.29053891197478,103.3709999999999,103.19600000000028,103.16909999999974,102.58864999999976,102.85110000000024,32367,62.64094144479871,0.0122924935473147,0.0214573923206036,0.006548485
103.59,103.8,102.405,102.7,103.92,103.30499999999988,103.20500000000028,103.17339999999976,102.59704999999974,102.84215000000022,71036,42.65935124,0.0116237902929762,0.0214573923206036,0.006548485
102.69,103.06,102.53,102.94,103.92,103.26799999999989,103.19200000000026,103.17599999999972,102.60744999999976,102.8326500000002,78763,46.46433582953042,0.0118391956403686,0.0214573923206036,0.006548485
102.94,103.34,102.92,103.3,103.8897,103.3109999999999,103.20150000000028,103.18079999999976,102.62164999999976,102.82465000000022,41143,51.64739448893708,0.011848048,0.0214573923206036,0.006548485
103.29,103.36,103.115,103.34,103.860006,103.3599999999999,103.21450000000029,103.18479999999974,102.63344999999975,102.81650000000022,20274,52.20113044992373,0.0118498510270821,0.0214573923206036,0.006548485
103.3,103.4,103.205,103.3,103.8309059,103.3609999999999,103.21700000000024,103.19159999999974,102.64714999999974,102.80570000000024,30555,51.56517885748472,0.0118683225913205,0.0214573923206036,0.006548485
103.3,103.46,103.24,103.26,103.8023878,103.3469999999999,103.22000000000024,103.19099999999972,102.66164999999974,102.79610000000022,28290,50.89741249441068,0.0118723423527609,0.0214573923206036,0.006548485
103.22,103.42,103.18,103.39,103.774440007152,103.33999999999988,103.23200000000028,103.19359999999976,102.67774999999976,102.78725000000024,41422,53.02647872758439,0.011937554,0.0214573923206036,0.006548485
104.07,104.65,104.01,104.04,102.405,103.3829999999999,103.29250000000027,103.21139999999974,102.69974999999975,102.7808000000002,39474,61.91772046504504,0.0131789448065425,0.0214573923206036,0.006548485
104.03,104.08,103.9,104.0,102.4499,103.4129999999999,103.34850000000026,103.22399999999976,102.72064999999976,102.77535000000022,40956,61.150638774350725,0.013912068019251,0.0214573923206036,0.006548485
104.0,104.19,103.72,103.76,102.493902,103.40299999999988,103.38700000000026,103.23619999999974,102.73944999999976,102.76785000000022,37982,56.61832848109006,0.0139368989015859,0.0214573923206036,0.006548485
103.76,103.84,103.6,103.62,102.537024,103.49499999999988,103.40000000000028,103.24499999999976,102.76254999999972,102.7596000000002,28896,54.09941814441128,0.0140692235171762,0.0214573923206036,0.006548485
103.62,103.74,103.58,103.62,102.5792835,103.5629999999999,103.41550000000026,103.25259999999976,102.78544999999971,102.7455500000002,36586,54.09941814441128,0.0141611740240177,0.0214573923206036,0.006548485
103.63,103.71,103.54,103.58,102.6206978,103.5909999999999,103.45100000000028,103.25229999999974,102.80824999999972,102.7318000000002,28106,53.31346992049279,0.0133527549810141,0.0214573923206036,0.006548485
103.585,103.68,103.36,103.39,102.66128385496032,103.59599999999988,103.47800000000026,103.24709999999972,102.83204999999974,102.7169500000002,24167,49.625522440835645,0.0122639903192157,0.0214573923206036,0.006548485
103.96,104.41,103.76,104.31,102.70105817786111,103.69699999999992,103.5290000000003,103.25969999999974,102.86054999999972,102.7070000000002,37666,62.979462165852205,0.0139786791445634,0.0214573923206036,0.006548485
104.29,104.37,104.07,104.1,102.7400370143039,103.7809999999999,103.56400000000028,103.27469999999974,102.88974999999974,102.6959000000002,33358,59.12647972268503,0.0147146765133421,0.0214573923206036,0.006548485
104.1,104.24,104.08,104.18,102.7782362740178,103.8599999999999,103.60000000000028,103.29179999999975,102.92104999999974,102.6847500000002,21420,60.12723932123851,0.0155536648089409,0.0214573923206036,0.006548485
104.18,104.19,104.085,104.085,102.81567154853744,103.86449999999992,103.62375000000029,103.31549999999974,102.95099999999974,102.6723500000002,22693,58.30171610358232,0.016077392,0.0214573923206036,0.006548485
104.085,104.23,103.98,104.23,102.85235811756672,103.8874999999999,103.65025000000028,103.33889999999974,102.98229999999974,102.6618500000002,31823,60.28376015144803,0.0168594250304861,0.0214573923206036,0.006548485
104.23,104.3,104.1,104.24,102.88831095521536,103.9354999999999,103.66925000000028,103.36449999999972,103.01309999999974,102.65320000000018,39107,60.42347721045464,0.0174989532544309,0.0214573923206036,0.006548485
104.25,104.265,104.05,104.07,102.92354473611108,103.98049999999988,103.73775000000028,103.38609999999971,103.03969999999974,102.6441500000002,36694,56.76741138790277,0.0155220570749769,0.0214573923206036,0.006548485
104.19,104.46,104.04,104.46,102.95807384138884,104.06449999999992,103.81375000000028,103.40909999999973,103.07109999999972,102.63725000000018,31025,62.38972615959782,0.0149495118277334,0.0214573923206036,0.006548485
104.46,104.49,104.03,104.26,102.99191236456107,104.13249999999992,103.86175000000028,103.42989999999976,103.09789999999973,102.6296000000002,48163,58.20906821664198,0.0146648678615822,0.0214573923206036,0.006548485
104.22,104.22,103.87,103.89,103.02507411726984,104.18249999999988,103.88925000000026,103.44069999999974,103.12329999999972,102.6205000000002,31800,51.35329723663354,0.0139177861512078,0.0214573923206036,0.006548485
103.88,103.99,103.86,103.96,103.05757263492444,104.1474999999999,103.92225000000028,103.45449999999975,103.1456999999997,102.6116250000002,28235,52.49328875409024,0.012908103,0.0214573923206036,0.006548485
103.96,104.06,103.78,103.88,103.08942118222596,104.1254999999999,103.95325000000028,103.46409999999976,103.16799999999972,102.6001250000002,36068,51.021722048718,0.011522190756565,0.0214573923206036,0.006548485
103.88,103.88,103.64,103.69,103.12063275858144,104.0764999999999,103.96825000000028,103.47289999999974,103.18639999999972,102.5895000000002,43383,47.608174203843845,0.0106788965299318,0.0214573923206036,0.006548485
103.68,103.79,103.64,103.72,103.1512201034098,104.03999999999992,103.95225000000028,103.48349999999974,103.20429999999968,102.5797500000002,57695,48.19749796973884,0.0108570827616389,0.0214573923206036,0.006548485
104.46,104.46,104.1,104.23,103.18119570134162,104.03999999999988,103.96375000000027,103.50669999999973,103.22739999999968,102.5717000000002,43950,57.043599330661685,0.0110993518447949,0.0214573923206036,0.006548485
104.21,104.28,104.04,104.28,103.2105717873148,104.04399999999993,103.98975000000029,103.55489999999972,103.2501999999997,102.56140000000022,34108,57.80436897011982,0.011245514401827,0.0214573923206036,0.006548485
104.28,104.29,104.13,104.13,103.2393603515685,104.04999999999993,104.0152500000003,103.58709999999972,103.2686999999997,102.5515750000002,21377,54.67593192260562,0.0108066337750825,0.0214573923206036,0.006548485
104.12,104.255,104.09,104.23,103.26757314453712,104.0269999999999,104.04575000000028,103.60769999999974,103.2887999999997,102.5420750000002,25041,56.37118145265236,0.010353901467472,0.0214573923206036,0.006548485
